ff24,fb6f,7f,1f,0040,ffd1ea320e,1,f932,fb91,00,3a,015a,ffd442b666,2,ffc9,f5cc,7f,3a,0133,ffd69b3791,3,bd
ff74,02d3,7e,1f,0047,853d26eb72,1,06f2,fdb8,7f,39,0157,853f7f6f25,2,fda5,08f2,01,39,012d,8541d7f0a6,3,89
0478,0382,7f,1f,002b,855243034e,1,05fa,02d9,00,3a,00e9,85549b8738,2,0406,047e,01,37,0035,8556f408d7,3,8a
0478,0382,7f,1f,002b,855243034e,1,05fa,02d9,00,3a,00e9,85549b8738,2,0406,047e,01,37,0035,8556f408d7,3,8b
fb7a,fea0,7e,1f,0043,85675f1ad3,1,0a62,f707,00,3b,0172,8569b79f46,2,f5d5,f7e6,7f,3c,0144,856c1020d8,3,8c
fb7a,fea0,7e,1f,0043,85675f1ad3,1,0a62,f707,00,3b,0172,8569b79f46,2,f5d5,f7e6,7f,3c,0144,856c1020d8,3,8d
020c,fc7e,7f,1f,0027,857c7b30a4,1,0a69,fcaf,01,3d,00d3,857ed3b348,2,0949,0110,01,3b,0137,85812c34e5,3,8e
020c,fc7e,7f,1f,0027,857c7b30a4,1,0a69,fcaf,01,3d,00d3,857ed3b348,2,0949,0110,01,3b,0137,85812c34e5,3,8f
0059,fd39,7e,1f,0043,859197442f,1,0065,f8a2,00,3c,01a1,8593efc736,2,050d,fa1d,00,3c,0141,85964848f2,3,90
0059,fd39,7e,1f,0043,859197442f,1,0065,f8a2,00,3c,01a1,8593efc736,2,050d,fa1d,00,3c,0141,85964848f2,3,91
fb95,fc7c,7f,1f,002a,85a6b35808,1,08c5,f869,00,36,00b3,85a90bdb44,2,0919,f932,00,35,00e7,85ab645d12,3,92
fb95,fc7c,7f,1f,002a,85a6b35808,1,08c5,f869,00,36,00b3,85a90bdb44,2,0919,f932,00,35,00e7,85ab645d12,3,93
0477,00d4,7f,1f,0043,85bbcf6b94,1,fbaf,f5f2,01,36,011e,85be27ef44,2,03f1,094e,01,37,0112,85c0807118,3,94
0477,00d4,7f,1f,0043,85bbcf6b94,1,fbaf,f5f2,01,36,011e,85be27ef44,2,03f1,094e,01,37,0112,85c0807118,3,95
fdca,03c1,7f,1f,0029,85d0eb8361,1,03ad,f893,00,35,0059,85d344074f,2,02bc,f8f7,00,37,0107,85d59c8928,3,96
fdca,03c1,7f,1f,0029,85d0eb8361,1,03ad,f893,00,35,0059,85d344074f,2,02bc,f8f7,00,37,0107,85d59c8928,3,97
fe71,04b0,7f,1f,0041,85e6079af6,1,f9fa,fd0d,00,38,014f,85e8601f32,2,f5d4,ffa1,01,38,0112,85eab8a13f,3,98
fe71,04b0,7f,1f,0041,85e6079af6,1,f9fa,fd0d,00,38,014f,85e8601f32,2,f5d4,ffa1,01,38,0112,85eab8a13f,3,99
0471,0306,00,1f,002a,85fb23b2cd,1,ff19,f623,00,39,00e4,85fd7c3543,2,fc4f,f6a1,01,38,0123,85ffd4b754,3,9a
0471,0306,00,1f,002a,85fb23b2cd,1,ff19,f623,00,39,00e4,85fd7c3543,2,fc4f,f6a1,01,38,0123,85ffd4b754,3,9b
fb72,ff9b,7e,1f,0044,86103fc652,1,f544,fd60,00,39,0169,861298493b,2,01e2,f766,01,38,0119,8614f0cb66,3,9c
fb72,ff9b,7e,1f,0044,86103fc652,1,f544,fd60,00,39,0169,861298493b,2,01e2,f766,01,38,0119,8614f0cb66,3,9d
022c,fc53,7f,1f,002c,86255bda23,1,fd90,fbe5,00,38,0019,8627b45d49,2,fa7b,fa88,01,36,0050,862a0cdf8e,3,9e
022c,fc53,7f,1f,002c,86255bda23,1,fd90,fbe5,00,38,0019,8627b45d49,2,fa7b,fa88,01,36,0050,862a0cdf8e,3,9f
ffb4,fd4f,7e,1f,0041,863a77edaf,1,f567,0600,00,3b,0168,863cd07144,2,0a3a,0710,7f,3b,013e,863f28f399,3,a0
ffb4,fd4f,7e,1f,0041,863a77edaf,1,f567,0600,00,3b,0168,863cd07144,2,0a3a,0710,7f,3b,013e,863f28f399,3,a1
fb9e,fd9c,00,1f,0024,864f94038a,1,f6cf,f73c,7f,3d,00f9,8651ec8743,2,f622,fefc,01,3c,014f,86544507a5,3,a2
fb9e,fd9c,00,1f,0024,864f94038a,1,f6cf,f73c,7f,3d,00f9,8651ec8743,2,f622,fefc,01,3c,014f,86544507a5,3,a3
0483,002e,7f,1f,0044,8664b01714,1,f6e0,0a2f,01,3c,0187,8667089b43,2,fb48,052a,01,35,00e4,8669611bc3,3,a4
0483,002e,7f,1f,0044,8664b01714,1,f6e0,0a2f,01,3c,0187,8667089b43,2,fb48,052a,01,35,00e4,8669611bc3,3,a5
fe59,03a9,7f,1f,0029,8679cc2ae4,1,f6e4,fb44,01,37,00ca,867c24ad41,2,f77e,05ee,01,3c,00ce,867e7d2de0,3,a6
fe59,03a9,7f,1f,0029,8679cc2ae4,1,f6e4,fb44,01,37,00ca,867c24ad41,2,f77e,05ee,01,3c,00ce,867e7d2de0,3,a7
0050,02ba,7e,1f,0042,868ee83a6e,1,fef6,09e5,01,37,0135,869140bd45,2,fbee,f6ba,01,37,0113,8693993dd9,3,a8
0315,02d3,00,1f,0025,869aa24262,1,f703,011b,00,38,009e,869cfac547,2,028d,f837,00,36,0059,869f534603,3,00
0315,02d3,00,1f,0025,869aa24262,1,f703,011b,00,38,009e,869cfac547,2,028d,f837,00,36,0059,869f534603,3,01
0335,03a4,7f,1f,0028,86cff1439c,1,f7b2,070d,00,38,00c1,86d249c748,2,07da,0749,00,37,00f3,86d4a24823,3,02
0335,03a4,7f,1f,0028,86cff1439c,1,f7b2,070d,00,38,00c1,86d249c748,2,07da,0749,00,37,00f3,86d4a24823,3,03
01dc,02cf,7e,1f,0040,86e50d5b21,1,0a4a,06cb,7f,38,014b,86e765df41,2,050d,07dd,00,38,011a,86e9be602b,3,04
01dc,02cf,7e,1f,0040,86e50d5b21,1,0a4a,06cb,7f,38,014b,86e765df41,2,050d,07dd,00,38,011a,86e9be602b,3,05
0287,fe02,7f,1f,0009,86fa297304,1,f9db,0824,00,39,00b2,86fc81f74e,2,0900,033c,01,38,00a4,86feda7849,3,06
0287,fe02,7f,1f,0009,86fa297304,1,f9db,0824,00,39,00b2,86fc81f74e,2,0900,033c,01,38,00a4,86feda7849,3,07
fbd6,02dd,7e,1f,0042,870f458888,1,09bb,ffc4,01,37,0127,87119e0b4a,2,f5f1,0156,00,38,011e,8713f68c4c,3,08
fbd6,02dd,7e,1f,0042,870f458888,1,09bb,ffc4,01,37,0127,87119e0b4a,2,f5f1,0156,00,38,011e,8713f68c4c,3,09
fd1e,fd3d,7f,1f,0019,8724619c64,1,fe80,0948,00,38,00d9,8726ba1f4c,2,0859,fa02,7f,3c,0122,872912a06e,3,0a
fd1e,fd3d,7f,1f,0019,8724619c64,1,fe80,0948,00,38,00d9,8726ba1f4c,2,0859,fa02,7f,3c,0122,872912a06e,3,0b
fe02,fd7c,7f,1f,0043,87397dafee,1,090c,f848,00,37,0136,873bd6333d,2,0103,f910,01,37,0115,873e2eb473,3,0c
fe02,fd7c,7f,1f,0043,87397dafee,1,090c,f848,00,37,0136,873bd6333d,2,0103,f910,01,37,0115,873e2eb473,3,0d
fc7f,0385,7f,1f,001b,874e99c3bd,1,0484,08f0,00,38,00c6,8750f24752,2,06f6,f698,00,37,0114,87534ac887,3,0e
fc7f,0385,7f,1f,001b,874e99c3bd,1,0484,08f0,00,38,00c6,8750f24752,2,06f6,f698,00,37,0114,87534ac887,3,0f
03f2,fd00,7e,1f,0040,8763b5db52,1,0452,f550,00,39,0169,87660e5f53,2,090e,056a,01,39,0121,876866e096,3,10
03f2,fd00,7e,1f,0040,8763b5db52,1,0452,f550,00,39,0169,87660e5f53,2,090e,056a,01,39,0121,876866e096,3,11
0349,031d,7f,1f,0024,8778d1f321,1,08dd,08e5,00,3b,0101,877b2a7750,2,fdb4,f7f5,00,3a,0140,877d82f8aa,3,12
0349,031d,7f,1f,0024,8778d1f321,1,08dd,08e5,00,3b,0101,877b2a7750,2,fdb4,f7f5,00,3a,0140,877d82f8aa,3,13
0283,0269,7e,1f,0040,878dee08ad,1,fc0f,f540,01,3c,0171,8790468b43,2,f669,0933,00,3c,0148,87929f0cc7,3,14
0283,0269,7e,1f,0040,878dee08ad,1,fc0f,f540,01,3c,0171,8790468b43,2,f669,0933,00,3c,0148,87929f0cc7,3,15
03e5,fbad,7f,1f,002d,87a30a1c86,1,0422,00da,7f,3b,0015,87a5629f56,2,f870,f8ff,01,3b,00df,87a7bb20e5,3,16
03e5,fbad,7f,1f,002d,87a30a1c86,1,0422,00da,7f,3b,0015,87a5629f56,2,f870,f8ff,01,3b,00df,87a7bb20e5,3,17
fc4b,038b,7e,1f,0041,87b8263011,1,f733,f83a,00,36,0122,87ba7eb34a,2,faf3,f8bd,00,36,00f7,87bcd734ef,3,18
fc4b,038b,7e,1f,0041,87b8263011,1,f733,f83a,00,36,0122,87ba7eb34a,2,faf3,f8bd,00,36,00f7,87bcd734ef,3,19
fd37,fe07,7f,1f,0015,87cd4243e6,1,089e,fce1,00,38,00bc,87cf9ac756,2,f9d5,ff5d,01,37,0110,87d1f34901,3,1a
fd37,fe07,7f,1f,0015,87cd4243e6,1,089e,fce1,00,38,00bc,87cf9ac756,2,f9d5,ff5d,01,37,0110,87d1f34901,3,1b
fd7f,fdf2,7e,1f,0043,87e25e5966,1,f5d2,feb1,01,39,0154,87e4b6dd48,2,0a2d,fd4a,7f,39,012d,87e70f5f13,3,1c
fd7f,fdf2,7e,1f,0043,87e25e5966,1,f5d2,feb1,01,39,0154,87e4b6dd48,2,0a2d,fd4a,7f,39,012d,87e70f5f13,3,1d
fc37,0467,7f,1f,002a,87f77a7144,1,064d,fb73,7f,37,0054,87f9d2f54e,2,f931,04c6,01,37,00d6,87fc2b772e,3,1e
fc37,0467,7f,1f,002a,87f77a7144,1,064d,fb73,7f,37,0054,87f9d2f54e,2,f931,04c6,01,37,00d6,87fc2b772e,3,1f
0376,fc13,7e,1f,0044,880c9688cf,1,f5a4,05e4,01,39,015f,880eef0b56,2,0072,0750,00,39,0131,8811478d31,3,20
0376,fc13,7e,1f,0044,880c9688cf,1,f5a4,05e4,01,39,015f,880eef0b56,2,0072,0750,00,39,0131,8811478d31,3,21
039c,029a,7f,1f,002a,8821b29ca0,1,0630,f72d,7f,3a,00e2,88240b1f5a,2,fa0c,09f8,00,39,012a,882663a158,3,22
039c,029a,7f,1f,002a,8821b29ca0,1,0630,f72d,7f,3a,00e2,88240b1f5a,2,fa0c,09f8,00,39,012a,882663a158,3,23
02b9,01fa,7e,1f,0045,8836ceb026,1,f9f7,0ad4,7f,3b,0183,883927335d,2,f687,fd28,00,3a,0132,883b7fb55b,3,24
02b9,01fa,7e,1f,0045,8836ceb026,1,f9f7,0ad4,7f,3b,0183,883927335d,2,f687,fd28,00,3a,0132,883b7fb55b,3,25
0399,fb91,00,1f,002b,884beac406,1,ffd0,f63f,7f,3c,010d,884e434751,2,037d,06e2,7f,3b,010e,88509bc972,3,26
0399,fb91,00,1f,002b,884beac406,1,ffd0,f63f,7f,3c,010d,884e434751,2,037d,06e2,7f,3b,010e,88509bc972,3,27
fcb8,0421,7e,1f,0041,886106d78d,1,014d,092c,01,35,0109,88635f5b4a,2,0784,f734,01,36,00f7,8865b7dd80,3,28
fcb8,0421,7e,1f,0041,886106d78d,1,014d,092c,01,35,0109,88635f5b4a,2,0784,f734,01,36,00f7,8865b7dd80,3,29
fc5c,fe14,7f,1f,0025,887622ef62,1,fbc2,f857,01,37,009c,88787b735c,2,0824,064e,00,36,0101,887ad3f59a,3,2a
fc5c,fe14,7f,1f,0025,887622ef62,1,fbc2,f857,01,37,009c,88787b735c,2,0824,064e,00,36,0101,887ad3f59a,3,2b
fd2b,fe7a,7e,1f,0043,888b3f04e7,1,0705,084c,01,35,0112,888d978948,2,066d,05f0,00,36,00fd,888ff009b5,3,2c
fd2b,fe7a,7e,1f,0043,888b3f04e7,1,0705,084c,01,35,0112,888d978948,2,066d,05f0,00,36,00fd,888ff009b5,3,2d
fce0,0469,7f,1f,0029,88a05b16c5,1,f805,f8cd,00,37,00cd,88a2b39962,2,089a,ff99,01,36,0089,88a50c19cb,3,2e
fce0,0469,7f,1f,0029,88a05b16c5,1,f805,f8cd,00,37,00cd,88a2b39962,2,089a,ff99,01,36,0089,88a50c19cb,3,2f
0272,fbbc,7e,1f,0041,88b5772649,1,0a1f,03ad,00,37,0145,88b7cfa951,2,f67a,05f5,00,38,0125,88ba2829d5,3,30
0272,fbbc,7e,1f,0041,88b5772649,1,0a1f,03ad,00,37,0145,88b7cfa951,2,f67a,05f5,00,38,0125,88ba2829d5,3,31
03fb,023a,7f,1f,002b,88ca93361b,1,f968,fe08,01,36,0055,88ccebb966,2,0698,f8a4,00,37,010d,88cf4439f1,3,32
03fb,023a,7f,1f,002b,88ca93361b,1,f968,fe08,01,36,0055,88ccebb966,2,0698,f8a4,00,37,010d,88cf4439f1,3,33
02f7,012b,7e,1f,0046,88dfaf45af,1,0a35,fbb2,7f,39,015e,88e207c959,2,fd41,f940,7f,39,0130,88e46049f0,3,34
02f7,012b,7e,1f,0046,88dfaf45af,1,0a35,fbb2,7f,39,015e,88e207c959,2,fd41,f940,7f,39,0130,88e46049f0,3,35
024f,fb92,7f,1f,0026,88f4cb5b89,1,f726,0462,7f,3a,00f1,88f723df54,2,02ff,f5cc,00,39,0134,88f97c6014,3,36
024f,fb92,7f,1f,0026,88f4cb5b89,1,f726,0462,7f,3a,00f1,88f723df54,2,02ff,f5cc,00,39,0134,88f97c6014,3,37
fdd0,0455,7f,1f,0041,8909e77310,1,07c5,f690,7f,39,015b,890c3ff750,2,0a11,002a,00,3a,013b,890e987820,3,38
fdd0,0455,7f,1f,0041,8909e77310,1,07c5,f690,7f,39,015b,890c3ff750,2,0a11,002a,00,3a,013b,890e987820,3,39
fbde,fe56,7f,1f,002a,891f038ada,1,fd34,0287,00,38,0012,89215c0d5e,2,fc59,f956,00,37,004d,8923b48e56,3,3a
fbde,fe56,7f,1f,002a,891f038ada,1,fd34,0287,00,38,0012,89215c0d5e,2,fc59,f956,00,37,004d,8923b48e56,3,3b
fd28,ff1d,7e,1f,0045,89341f9e72,1,00f5,f55a,00,3a,0170,8936782156,2,fa54,0aff,7f,3a,0143,8938d0a247,3,3c
fd28,ff1d,7e,1f,0045,89341f9e72,1,00f5,f55a,00,3a,0170,8936782156,2,fa54,0aff,7f,3a,0143,8938d0a247,3,3d
fde1,03fa,00,1f,0019,89493bb24c,1,fa8f,07ee,00,3c,00d7,894b943565,2,f5e7,fa95,00,3b,014e,894decb661,3,3e
fde1,03fa,00,1f,0019,89493bb24c,1,fa8f,07ee,00,3c,00d7,894b943565,2,f5e7,fa95,00,3b,014e,894decb661,3,3f
021e,fb90,7e,1f,0046,895e57c5d1,1,fa08,f5c7,7f,3b,0189,8960b04952,2,f7ce,fb55,00,3c,014e,896308ca6a,3,40
021e,fb90,7e,1f,0046,895e57c5d1,1,fa08,f5c7,7f,3b,0189,8960b04952,2,f7ce,fb55,00,3c,014e,896308ca6a,3,41
03b1,0163,7f,1f,0023,897373dba1,1,0030,0808,00,35,00c4,8975cc5f61,2,f78a,0218,01,3a,0094,897824e08e,3,42
03b1,0163,7f,1f,0023,897373dba1,1,0030,0808,00,35,00c4,8975cc5f61,2,f78a,0218,01,3a,0094,897824e08e,3,43
02e3,00da,7e,1f,0044,89888ff332,1,f683,fa6f,7f,36,012c,898ae87752,2,08ed,f91b,01,36,00fe,898d40f897,3,44
02e3,00da,7e,1f,0044,89888ff332,1,f683,fa6f,7f,36,012c,898ae87752,2,08ed,f91b,01,36,00fe,898d40f897,3,45
0225,fb72,7f,1f,0029,899dac0b06,1,049c,07c5,00,37,00c4,89a0048d5a,2,f9d6,0874,00,37,0125,89a25d0ea5,3,46
0225,fb72,7f,1f,0029,899dac0b06,1,049c,07c5,00,37,00c4,89a0048d5a,2,f9d6,0874,00,37,0125,89a25d0ea5,3,47
fe65,0475,7f,1f,0042,89b2c81e8b,1,f642,00d3,01,37,013e,89b520a155,2,03eb,05f9,01,37,0116,89b77922b5,3,48
fe65,0475,7f,1f,0042,89b2c81e8b,1,f642,00d3,01,37,013e,89b520a155,2,03eb,05f9,01,37,0116,89b77922b5,3,49
fbcc,fee8,7f,1f,002a,89c7e4325a,1,07b3,0738,00,39,00f0,89ca3cb564,2,ff51,0893,02,38,00b1,89cc9536d5,3,4a
fbcc,fee8,7f,1f,002a,89c7e4325a,1,07b3,0738,00,39,00f0,89ca3cb564,2,ff51,0893,02,38,00b1,89cc9536d5,3,4b
fcfc,ff98,7f,1f,0048,89dd0045f1,1,f7bb,077f,00,38,014b,89df58c956,2,f6ab,02f0,00,38,011c,89e1b14ad7,3,4c
fcfc,ff98,7f,1f,0048,89dd0045f1,1,f7bb,077f,00,38,014b,89df58c956,2,f6ab,02f0,00,38,011c,89e1b14ad7,3,4d
ff91,038f,7f,1f,0010,89f21c59c8,1,0612,00be,7f,39,006b,89f474dd6a,2,056d,0531,01,38,00f9,89f6cd5efd,3,4e
ff91,038f,7f,1f,0010,89f21c59c8,1,0612,00be,7f,39,006b,89f474dd6a,2,056d,0531,01,38,00f9,89f6cd5efd,3,4f
0120,fb6e,7e,1f,0046,8a07387151,1,fdf0,099e,00,39,015e,8a0990f55a,2,02e9,f5b6,01,38,011e,8a0be9770d,3,50
0120,fb6e,7e,1f,0046,8a07387151,1,fdf0,099e,00,39,015e,8a0990f55a,2,02e9,f5b6,01,38,011e,8a0be9770d,3,51
01d5,0030,7f,1f,0007,8a1c54892d,1,05cd,fe44,00,37,006e,8a1ead0d70,2,09a7,03cf,7f,38,011b,8a21058f1e,3,52
01d5,0030,7f,1f,0007,8a1c54892d,1,05cd,fe44,00,37,006e,8a1ead0d70,2,09a7,03cf,7f,38,011b,8a21058f1e,3,53
02ff,0019,7e,1f,0044,8a31709eaf,1,0437,09ba,00,39,015f,8a33c9215b,2,082e,036c,01,39,012e,8a3621a322,3,54
02ff,0019,7e,1f,0044,8a31709eaf,1,0437,09ba,00,39,015f,8a33c9215b,2,082e,036c,01,39,012e,8a3621a322,3,55
0069,fb4d,7f,1f,0029,8a468cb287,1,0589,fae6,7f,3a,0086,8a48e53574,2,09b2,fab7,01,36,0101,8a4b3db749,3,56
0069,fb4d,7f,1f,0029,8a468cb287,1,0589,fae6,7f,3a,0086,8a48e53574,2,09b2,fab7,01,36,0101,8a4b3db749,3,57
ffc1,0491,7e,1f,0042,8a5ba8c60a,1,090e,0656,7f,39,0154,8a5e01495c,2,f7e7,08f1,01,39,011d,8a6059cb56,3,58
ffc1,0491,7e,1f,0042,8a5ba8c60a,1,090e,0656,7f,39,0154,8a5e01495c,2,f7e7,08f1,01,39,011d,8a6059cb56,3,59
fc09,ffef,7f,1f,0021,8a70c4d9dc,1,045c,f803,00,3a,00ee,8a731d5d66,2,04e8,f6c5,7f,39,0147,8a7575df66,3,5a
fc09,ffef,7f,1f,0021,8a70c4d9dc,1,045c,f803,00,3a,00ee,8a731d5d66,2,04e8,f6c5,7f,39,0147,8a7575df66,3,5b
fd10,005d,7e,1f,0041,8a85e0ef69,1,0a4e,fff7,00,3b,0182,8a8839735a,2,fa0f,fb36,00,3c,0151,8a8a91f571,3,5c
fd10,005d,7e,1f,0041,8a85e0ef69,1,0a4e,fff7,00,3b,0182,8a8839735a,2,fa0f,fb36,00,3c,0151,8a8a91f571,3,5d
0062,028b,7f,1f,0026,8a9afd073d,1,fdae,f758,00,3d,011a,8a9d558b68,2,fce3,f6c1,00,39,00d2,8a9fae0da0,3,5e
0062,028b,7f,1f,0026,8a9afd073d,1,fdae,f758,00,3d,011a,8a9d558b68,2,fce3,f6c1,00,39,00d2,8a9fae0da0,3,5f
ff4b,fb73,7f,1f,0041,8ab0191ed0,1,08fb,f977,00,3d,0199,8ab271a162,2,088f,fbfd,00,36,00fd,8ab4ca23a3,3,60
ff4b,fb73,7f,1f,0041,8ab0191ed0,1,08fb,f977,00,3d,0199,8ab271a162,2,088f,fbfd,00,36,00fd,8ab4ca23a3,3,61
03d3,ff4d,7f,1f,0022,8ac5353299,1,fb03,f8a4,00,37,00c3,8ac78db567,2,f9c8,fbb7,01,36,010c,8ac9e637b3,3,62
03d3,ff4d,7f,1f,0022,8ac5353299,1,fb03,f8a4,00,37,00c3,8ac78db567,2,f9c8,fbb7,01,36,010c,8ac9e637b3,3,63
02d8,ff27,7e,1f,003f,8ada514421,1,03a6,f778,00,36,012d,8adca9c754,2,009f,0a16,01,37,010a,8adf0247cb,3,64
02d8,ff27,7e,1f,003f,8ada514421,1,03a6,f778,00,36,012d,8adca9c754,2,009f,0a16,01,37,010a,8adf0247cb,3,65
ff0b,fbac,7f,1f,001d,8aef6d5401,1,f8a1,fa1c,00,38,00e9,8af1c5d768,2,f7c1,feb6,01,37,00c6,8af41e57e5,3,66
ff0b,fbac,7f,1f,001d,8aef6d5401,1,f8a1,fa1c,00,38,00e9,8af1c5d768,2,f7c1,feb6,01,37,00c6,8af41e57e5,3,67
0129,047e,7e,1f,0040,8b0489638e,1,fe38,f64e,7f,38,0153,8b06e1e75e,2,f7a9,fe70,01,38,011e,8b093a67e9,3,68
0129,047e,7e,1f,0040,8b0489638e,1,fe38,f64e,7f,38,0153,8b06e1e75e,2,f7a9,fe70,01,38,011e,8b093a67e9,3,69
fc43,0103,7f,1f,0023,8b19a5795a,1,f871,ff00,7f,3a,00d7,8b1bfdfd67,2,f5c6,087e,00,39,0137,8b1e567e0b,3,6a
fc43,0103,7f,1f,0023,8b19a5795a,1,f871,ff00,7f,3a,00d7,8b1bfdfd67,2,f5c6,087e,00,39,0137,8b1e567e0b,3,6b
fd55,00fd,7e,1f,003d,8b2ec190ec,1,f8f1,f926,7f,39,0153,8b311a156a,2,06b3,f678,7f,39,011d,8b3372961b,3,6c
fd55,00fd,7e,1f,003d,8b2ec190ec,1,f8f1,f926,7f,39,0153,8b311a156a,2,06b3,f678,7f,39,011d,8b3372961b,3,6d
0094,031b,7f,1f,000b,8b43dda6bf,1,f84b,03b5,00,3a,00f6,8b46362962,2,fc37,082e,01,39,0126,8b488eaa22,3,6e
0094,031b,7f,1f,000b,8b43dda6bf,1,f84b,03b5,00,3a,00f6,8b46362962,2,fc37,082e,01,39,0126,8b488eaa22,3,6f
febb,fb8d,7f,1f,003f,8b58f9ba58,1,f6c5,fd4a,00,39,0163,8b5b523d55,2,05d4,043d,01,39,0127,8b5daabe39,3,70
febb,fb8d,7f,1f,003f,8b58f9ba58,1,f6c5,fd4a,00,39,0163,8b5b523d55,2,05d4,043d,01,39,0127,8b5daabe39,3,71
0408,fee7,7f,1f,0027,8b6e15ce18,1,fb4f,045f,7f,3a,0085,8b706e517a,2,036e,0a47,01,3a,0118,8b72c6d255,3,72
0408,fee7,7f,1f,0027,8b6e15ce18,1,fb4f,045f,7f,3a,0085,8b706e517a,2,036e,0a47,01,3a,0118,8b72c6d255,3,73
02a8,fed6,7e,1f,003e,8b8331e1ac,1,f6df,0330,7f,3a,017a,8b858a6561,2,f709,0535,00,39,012c,8b87e2e65d,3,74
02a8,fed6,7e,1f,003e,8b8331e1ac,1,f6df,0330,7f,3a,017a,8b858a6561,2,f709,0535,00,39,012c,8b87e2e65d,3,75
fecd,fbf3,7f,1f,0019,8b984df98c,1,fc87,06d4,7f,3a,00ca,8b9aa67d6e,2,07e2,0529,00,39,0149,8b9cfefe75,3,76
fecd,fbf3,7f,1f,0019,8b984df98c,1,fc87,06d4,7f,3a,00ca,8b9aa67d6e,2,07e2,0529,00,39,0149,8b9cfefe75,3,77
019c,044b,7e,1f,003f,8bad6a110f,1,fabd,0847,7f,3a,015e,8bafc29565,2,fe48,f55d,01,3a,0133,8bb21b168b,3,78
019c,044b,7e,1f,003f,8bad6a110f,1,fabd,0847,7f,3a,015e,8bafc29565,2,fe48,f55d,01,3a,0133,8bb21b168b,3,79
fbf4,0141,7f,1f,0028,8bc28626da,1,00ca,0680,01,3a,009b,8bc4dea969,2,0874,0167,7f,3a,00cf,8bc7372aa8,3,7a
fbf4,0141,7f,1f,0028,8bc28626da,1,00ca,0680,01,3a,009b,8bc4dea969,2,0874,0167,7f,3a,00cf,8bc7372aa8,3,7b
fd77,00ec,7e,1f,003f,8bd7a23a70,1,ff23,096d,00,3a,0175,8bd9fabd66,2,08ca,01de,7f,3a,0138,8bdc533ea9,3,7c
fd77,00ec,7e,1f,003f,8bd7a23a70,1,ff23,096d,00,3a,0175,8bd9fabd66,2,08ca,01de,7f,3a,0138,8bdc533ea9,3,7d
0156,0451,7f,1f,001a,8becbe4e44,1,040c,064b,00,3c,00c8,8bef16d16b,2,0a7f,f813,00,3b,0144,8bf16f52c9,3,7e
0156,0451,7f,1f,001a,8becbe4e44,1,040c,064b,00,3c,00c8,8bef16d16b,2,0a7f,f813,00,3b,0144,8bf16f52c9,3,7f
fe62,fb83,7e,1f,0040,8c01da61d0,1,04a5,084d,00,3c,018b,8c0432e567,2,f8a5,0a45,7f,3d,0158,8c068b66da,3,80
fe62,fb83,7e,1f,0040,8c01da61d0,1,04a5,084d,00,3c,018b,8c0432e567,2,f8a5,0a45,7f,3d,0158,8c068b66da,3,81
0403,fe8c,7f,1f,0028,8c16f67798,1,05d6,05c2,00,36,00ce,8c194efb71,2,043d,f89c,00,3b,0055,8c1ba77cfd,3,82
0403,fe8c,7f,1f,0028,8c16f67798,1,05d6,05c2,00,36,00ce,8c194efb71,2,043d,f89c,00,3b,0055,8c1ba77cfd,3,83
02ac,fec8,7e,1f,003e,8c2c128f23,1,074d,04b7,00,37,0136,8c2e6b1362,2,f963,f63a,01,37,0104,8c30c39504,3,84
02ac,fec8,7e,1f,003e,8c2c128f23,1,074d,04b7,00,37,0136,8c2e6b1362,2,f963,f63a,01,37,0104,8c30c39504,3,85
ff3f,fc11,7f,1f,0014,8c412ea708,1,0659,0184,7f,38,00b3,8c43872971,2,fece,f654,01,37,00f4,8c45dfab0c,3,86
ff3f,fc11,7f,1f,0014,8c412ea708,1,0659,0184,7f,38,00b3,8c43872971,2,fece,f654,01,37,00f4,8c45dfab0c,3,87
0159,0456,7f,1f,003f,8c564aba97,1,087a,fff5,7f,38,014d,8c58a33d61,2,08bf,fbd2,7f,38,011a,8c5afbbf1d,3,88
0159,0456,7f,1f,003f,8c564aba97,1,087a,fff5,7f,38,014d,8c58a33d61,2,08bf,fbd2,7f,38,011a,8c5afbbf1d,3,89
fca3,0100,7f,1f,001a,8c6b66ce5f,1,0653,fe32,00,37,00ba,8c6dbf516c,2,fa5d,fb42,7f,38,00cc,8c7017d333,3,8a
fca3,0100,7f,1f,001a,8c6b66ce5f,1,0653,fe32,00,37,00ba,8c6dbf516c,2,fa5d,fb42,7f,38,00cc,8c7017d333,3,8b
fb60,016b,7e,1f,003c,8c8082e1fd,1,0736,fb5d,01,40,000e,8c82db6564,2,fea1,0a78,00,39,0126,8c8533e745,3,8c
fb60,016b,7e,1f,003c,8c8082e1fd,1,0736,fb5d,01,40,000e,8c82db6564,2,fea1,0a78,00,39,0126,8c8533e745,3,8d
01bd,048d,7f,1f,0028,8c959ef5c3,1,023a,fe91,01,37,0014,8c97f77978,2,f745,fd23,01,38,010f,8c9a4ffb5c,3,8e
01bd,048d,7f,1f,0028,8c959ef5c3,1,023a,fe91,01,37,0014,8c97f77978,2,f745,fd23,01,38,010f,8c9a4ffb5c,3,8f
fe28,fba0,7e,1f,0040,8caabb0d50,1,03af,f8a3,00,39,0158,8cad139166,2,f7da,fd18,01,39,0129,8caf6c1361,3,90
fe28,fba0,7e,1f,0040,8caabb0d50,1,03af,f8a3,00,39,0158,8cad139166,2,f7da,fd18,01,39,0129,8caf6c1361,3,91
